4311.65,40,TI,I
4320.9,40,TE,II
4331.18,40,EU,I
4357.98,40,RE,II
4431.89,40,BA,I
4435.05,40,RN,I
4473.89,40,Y,I
4479.4,40,MN,I
4488.05,40,CR,I
4495.01,40,TI,I
4503.78,40,TI,I
4505.92,40,BA,I
4522.05,40,Y,I
4524.74,40,SN,I
4535.255,40,TH,I
4539.79,40,CR,I
4551.64,40,RH,I
4556.68,40,TM,II
4561.86,40,TM,II
4563.66,40,TH,I
4567.11,40,TM,II
4573.85,40,BA,I
4598.36,40,YB,II
4604.85,40,TM,I
4613,40,Y,I
4614.47,40,TM,II
4621.72,40,TM,I
4623.938,40,CL,I
4626.97,40,TM,I
4637.18,40,CR,I
4642.96,40,TM,II
4663.33,40,CR,I
4669.4,40,TB,I
4677.86,40,TM,II
4680.49,40,SC,I
4680.54,40,CR,I
4684.27,40,YB,I
4693.68,40,TI,I
4711.26,40,SB,II
4716.07,40,TB,II
4721.03,40,CA,II
4721.255,40,CL,I
4721.51,40,V,I
4722.86,40,V,I
4726.44,40,BA,I
4728.16,40,TB,II
4729.53,40,V,I
4732.3,40,SC,I
4745.73,40,DY,II
4748.52,40,V,I
4753.93,40,V,I
4758.44,40,TB,II
4760.19,40,TB,II
4764.22,40,LU,
4789.387,40,TH,I
4789.91,40,TB,II
4799.97,40,CA,II
4810.28,40,DY,I
4812.25,40,TI,I
4820.24,40,YB,II
4826.7,40,TH,I
4829.3,40,EU,I
4836.13,40,TI,I
4837.46,40,YB,I
4840.47,40,SC,I
4840.47,40,EU,I
4849.16,40,BE,I
4856.24,40,DY,II
4858.333,40,TH,II
4868.05,40,DY,II
4872.917,40,TH,I
4875.93,40,DY,I
4884.05,40,EU,I
4884.55,40,DY,I
4886.65,40,Y,I
4889.33,40,DY,II
4894.6,40,YB,I
4904.41,40,NI,I
4939.642,40,TH,I
4970.87,40,TM,II
4975.12,40,TM,II
4979.18,40,RH,I
4980.68,40,TM,II
4985.52,40,DY,I
5006.061,40,SI,I
5013.27,40,NB,I
5019.51,40,NB,I
5021.14,40,CA,II
5027.87,40,DY,I
5030.13,40,NB,I
5047.96,40,NB,I
5058.56,40,RE,I
5067.71,40,CR,I
5072.92,40,CR,I
5077.4,40,NB,I
5085.34,40,TI,I
5090.97,40,MO,I
5094.41,40,NB,I
5095.89,40,MO,I
5101.13,40,TH,I
5107.53,40,TM,I
5120.64,40,HG,I
5133.34,40,NB,I
5133.69,40,FE,I
5139.251,40,FE,I
5146.48,40,NI,I
5149.4,40,TM,II
5150.64,40,NB,I
5155.76,40,NI,I
5158.69,40,RH,I
5159.35,40,V,I
5161.03,40,DY,II
5164.12,40,DY,II
5178.89,40,RE,I
5185.25,40,TM,I
5186.34,40,TI,I
5188.45,40,DY,II
5191.44,40,MO,I
5193.52,40,OS,I
5204.55,40,TB,I
5207.97,40,TB,I
5214.28,40,TB,I
5216.59,40,V,I
5221.99,40,TB,I
5235.11,40,TB,I
5242.38,40,RU,I
5257.07,40,RU,I
5257.49,40,YB,II
5266.47,40,RU,I
5266.83,40,RU,I
5270.3,40,BI,II
5280.82,40,RU,I
5282.39,40,TI,I
5291.14,40,TM,I
5291.16,40,RU,I
5294.32,40,TM,I
5297.82,40,DY,II
5298.78,40,OS,I
5301.02,40,PT,I
5304.4,40,LU,I
5309.02,40,DY,II
5329.74,40,RH,I
5332.93,40,RU,I
5352.84,40,EU,I
5353.28,40,NB,I
5353.41,40,V,I
5355.7,40,NB,I
5362.601,40,RB,I
5367.47,40,FE,I
5375.27,40,NB,I
5381.34,40,NB,I
5385.14,40,V,I
5389.18,40,TI,I
5389.34,40,HF,I
5393.167,40,FE,I
5395.57,40,DY,I
5400.61,40,CR,I
5401.39,40,RU,I
5417.38,40,MO,I
5418.86,40,RU,I
5426.26,40,TI,I
5426.7,40,DY,II
5434.18,40,V,I
5438.74,40,HF,I
5443.56,40,EU,I
5446.64,40,TI,I
5449.27,40,YB,II
5449.479,40,TH,II
5450.51,40,MO,I
5457.62,40,EU,I
5458.04,40,NB,I
5473.55,40,TI,I
5481,40,NB,I
5481.4,40,MN,I
5493.23,40,SI,I
5504.58,40,NB,I
5505.49,40,YB,I
5508.79,40,PR,II
5511.78,40,TI,I
5526.52,40,MO,I
5526.97,40,MO,I
5532.162,40,CL,I
5537.76,40,MN,I
5539.41,40,MO,I
5544.49,40,MO,I
5556.1,40,SB,I
5568.62,40,MO,I
5573.354,40,TH,I
5588.45,40,YB,II
5600.65,40,DY,II
5602.76,40,MO,I
5603.52,40,NB,I
5618.81,40,EU,I
5620.68,40,TA,I
5640.18,40,TA,I
5642.6,40,TM,I
5647.774,40,RB,I
5667.53,40,F,I
5677.89,40,MO,I
5684.76,40,TM,II
5686.38,40,RH,I
5686.48,40,TB,I
5692.346,40,PB,I
5698.03,40,HF,
5698.33,40,CR,I
5699.24,40,TA,I
5706.16,40,NB,I
5711.63,40,PR,II
5713.92,40,TI,I
5719.2,40,BI,II
5731.88,40,PR,II
5734.01,40,V,I
5740.02,40,TI,I
5748.87,40,V,I
5762.27,40,TI,I
5779.36,40,MO,I
5784.38,40,V,I
5800.6,40,OS,I
5806.91,40,RH,I
5810.58,40,PR,II
5820.156,40,NE,I
5820.62,40,PR,II
5823.71,40,TI,I
5834.86,40,DY,
5835.13,40,PR,I
5843.3,40,CD,II
5844.98,40,PR,II
5848.05,40,DY,
5855.56,40,DY,
5860.79,40,LU,I
5873.764,40,SI,I
5893.44,40,NB,I
5901.47,40,MO,I
5902.64,40,W,I
5903.11,40,PR,II
5903.8,40,NB,I
5908.67,40,PR,II
5915.16,40,DY,II
5920.76,40,PR,I
5924.57,40,V,I
5926.36,40,MO,I
5930.66,40,PR,II
5934.16,40,NB,I
5957.7,40,NB,I
5986.14,40,PR,I
5988.17,40,MO,I
5991.51,40,YB,II
6021.52,40,W,I
6065.482,40,FE,I
6075.74,40,PB,II
6081.409,40,PB,II
6092.81,40,TI,I
6098.67,40,TI,I
6101.87,40,MO,I
6112.837,40,TH,I
6136.614,40,FE,I
6137.694,40,FE,I
6142.51,40,NB,I
6158.84,40,TA,I
6171.86,40,U,I
6191.558,40,FE,I
6230.726,40,FE,I
6238.287,40,SI,I
6249.79,40,TA,I
6251.76,40,NB,I
6262.55,40,PR,II
6278.68,40,PR,II
6287.91,40,TA,I
6289.34,40,TA,I
6331.35,40,GD,I
6354.35,40,SN,I
6357.22,40,MO,I
6373.06,40,TA,I
6376.931,40,TH,I
6380.95,40,GD,II
6386.8,40,DY,I
6393.18,40,PR,I
6406.11,40,EU,I
6413.68,40,PR,II
6444.61,40,TA,I
6445.12,40,W,I
6491.75,40,PR,I
6538.15,40,GD,I
6585.21,40,SM,II
6592.52,40,RE,I
6600.2,40,BI,II
6601.83,40,SM,II
6632.28,40,SM,II
6650.61,40,Y,I
6677.989,40,FE,I
6702.61,40,TB,I
6723.07,40,SM,I
6734.81,40,SM,II
6735.99,40,Y,I
6740.11,40,ND,II
6745.05,40,HO,I
6752.35,40,RH,I
6752.73,40,ZR,I
6754.91,40,TA,I
6774.25,40,TA,I
6778.61,40,SM,II
6784.98,40,V,I
6788.99,40,TA,I
6810.46,40,TA,I
6838.88,40,MO,I
6862.82,40,SM,II
6874.18,40,TB,II
6876.36,40,NB,I
6877.49,40,TA,I
6900.43,40,ND,II
6900.55,40,TA,I
6901.98,40,TB,I
6918.32,40,NB,I
6939.49,40,HO,I
6958.08,40,DY,I
7005.07,40,TA,I
7021.51,40,PR,II
7031.9,40,B,II
7038.8,40,TI,I
7039.07,40,TA,I
7054.51,40,TI,
7066.89,40,ND,II
7085.52,40,SM,II
7098.94,40,NB,I
7112.82,40,ZR,I
7125.61,40,TI,
7125.72,40,TA,I
7143.98,40,SM,II
7154.65,40,BE,I
7158.08,40,LA,I
7191.132,40,TH,II
7245.85,40,MO,I
7257.73,40,TB,I
7282.81,40,SI,I
7320.7,40,FE,II
7338.92,40,V,I
7346.37,40,HG,II
7391.36,40,MO,I
7415.35,40,SI,I
7464.36,40,GD,I
7472.439,40,NE,I
7495.059,40,FE,I
7496.5,40,LA,
7554.7,40,ZR,I
7562.96,40,DY,II
7578.73,40,RE,I
7628.42,40,HO,I
7715.06,40,HO,I
7742.71,40,SI,I
7790.9,40,HF,I
7820.78,40,CA,II
7823.63,40,HO,I
7826.72,40,ZR,I
7832.22,40,FE,I
7835.08,40,SM,II
7856.08,40,TM,I
7964.83,40,LA,I
7969.55,40,SB,I
8048.7,40,SM,II
8135.2,40,NB,I
8194.73,40,ZR,I
8271.41,40,RB,I
8272.69,40,PB,I
8283.81,40,ZR,I
8305.79,40,SM,II
8328.44,40,MO,I
8417.13,40,RE,I
8438.93,40,TI,I
8443.982,40,SI,I
8450.06,40,TB,II
8450.89,40,TI,I
8498.44,40,ZR,I
8501.547,40,SI,I
8518.32,40,TI,I
8536.165,40,SI,I
8548.12,40,TI,I
8670.19,40,HO,I
8674.43,40,LA,I
8711.24,40,HF,I
8728.011,40,SI,I
8868.512,40,RB,I
8894.47,40,IN,I
8947.15,40,CR,I
8967.641,40,TH,I
2068.9,45,BI,II
2228.88,45,AU,II
2304.69,45,AU,II
2365.96,45,TM,II
2388.27,45,NB,II
2405.52,45,ZR,I
2419.75,45,RH,I
2420.18,45,RH,II
2428.75,45,HF,I
2429.6,45,RU,I
2434.74,45,HF,II
2437.42,45,NB,II
2494.48,45,RU,II
2496.48,45,ZR,II
2499.04,45,GD,II
2550.51,45,ZR,I
2552.67,45,AU,II
2556.43,45,ZR,I
2566.04,45,RH,I
2577.151,45,SI,I
2589.71,45,MN,II
2603.72,45,MN,II
2609.43,45,ZR,I
2610.07,45,SM,
2639.45,45,YB,II
2657.68,45,SM,
2667,45,MN,I
2680.34,45,MN,II
2683.02,45,MN,I
2685.7,45,PR,II
2690.9,45,SM,II
2693.74,45,SM,
2696.49,45,NI,I
2709.96,45,MN,II
2716.18,45,CR,I
2718.43,45,CR,II
2727.26,45,CR,II
2751.6,45,CR,I
2759.73,45,CR,II
2760.93,45,MN,I
2778.06,45,CR,II
2778.76,45,GD,I
2779.14,45,GD,II
2793.28,45,YB,II
2799.38,45,YB,II
2814.01,45,GD,II
2816.071,45,TH,II
2822.01,45,CR,II
2822.56,45,Y,I
2826.38,45,Y,II
2835.44,45,RH,I
2836.48,45,CR,II
2849.29,45,CR,I
2854.49,45,YB,II
2858.33,45,YB,II
2858.46,45,YB,II
2873.49,45,YB,I
2889.06,45,SM,
2893.62,45,YB,II
2903.167,45,TH,II
2911.68,45,CR,II
2918.52,45,GD,II
2924.24,45,YB,II
2939.53,45,YB,II
2940.22,45,CR,II
2940.52,45,YB,II
2946.3,45,YB,II
2953.71,45,CR,II
2955.32,45,YB,II
2963.46,45,YB,II
2966.05,45,CR,II
2977.23,45,RU,II
2982.49,45,YB,II
2990.37,45,YB,II
3009.78,45,PD,I
3044.84,45,Y,I
3046.48,45,YB,II
3063.12,45,YB,II
3101.36,45,YB,II
3111.81,45,Y,I
3119.25,45,CR,I
3139.75,45,SC,II
3149.88,45,EU,II
3151.36,45,RH,I
3152.6,45,RH,I
3235.13,45,EU,I
3239.2,45,YB,II
3246.03,45,EU,I
3247.32,45,EU,II
3289.64,45,RH,I
3296.72,45,RH,I
3304.5,45,EU,II
3331.24,45,RH,I
3338.75,45,EU,II
3367.64,45,EU,II
3369.68,45,RH,I
3397.04,45,Y,I
3419.84,45,EU,II
3426.44,45,EU,II
3434.61,45,YB,II
3435.05,45,EU,II
3440.82,45,EU,II
3445.18,45,EU,II
3457.56,45,EU,II
3469.59,45,CR,I
3532.23,45,EU,II
3546.01,45,Y,II
3549.71,45,EU,II
3591.31,45,EU,II
3616.15,45,EU,II
3646.16,45,CR,I
3662.84,45,CR,I
3665.98,45,CR,I
3668.49,45,Y,II
3673.19,45,EU,II
3674.63,45,EU,II
3678.26,45,EU,II
3684.22,45,MO,II
3714.83,45,RH,I
3729.68,45,EU,II
3729.74,45,EU,II
3738.08,45,EU,II
3791.5,45,EU,II
3809.5,45,RH,I
3834.75,45,RH,I
3872.72,45,EU,I
3915.24,45,EU,II
3916,45,EU,I
3923.51,45,SC,II
3934.98,45,RH,I
3950.76,45,EU,II
3952.27,45,SC,I
3964.54,45,RH,II
3967.18,45,EU,I
3989.06,45,SC,II
4078.24,45,EU,I
4087.79,45,RH,I
4107.49,45,RH,I
4119.3,45,EU,II
4151.64,45,EU,II
4186.45,45,SC,I
4212.49,45,SC,I
4221.08,45,EU,II
4238.69,45,EU,II
4244.74,45,EU,I
4247.06,45,EU,II
4253.8,45,EU,II
4372.2,45,EU,II
4373.04,45,RH,I
4374.95,45,MN,I
4381.7,45,MN,I
4389.6,45,SC,I
4431.36,45,SC,II
4509.04,45,TB,II
4512.96,45,TB,II
4519.72,45,TB,II
4525.01,45,TB,II
4529.76,45,TB,
4531.83,45,TB,II
4534.13,45,TB,I
4535.59,45,EU,I
4537.14,45,TB,I
4537.23,45,TB,I
4549.72,45,TB,II
4592.38,45,TB,I
4604.1,45,TB,II
4609.53,45,SC,I
4609.95,45,SC,I
4615.92,45,TB,II
4691.523,45,CL,I
4733.43,45,TI,I
4740.729,45,CL,I
4750.98,45,V,I
4766.33,45,TI,I
4781.72,45,TI,I
4786.54,45,NI,I
4792.59,45,EU,I
4796.22,45,TI,I
4798.87,45,HO,I
4808.134,45,TH,I
4808.53,45,TI,I
4817.51,45,PD,I
4831.121,45,TH,I
4843.99,45,RH,I
4855.41,45,NI,I
4860.39,45,HO,I
4882.35,45,TI,I
4894.955,45,TH,I
4909,45,Y,I
4922.73,45,HO,I
4935.74,45,SC,I
4948.18,45,HO,II
4950.66,45,Y,I
4975.76,45,EU,I
4980.16,45,NI,I
4984.13,45,NI,I
5039.12,45,OS,I
5092.46,45,SC,I
5171.06,45,SC,
5202.12,45,RU,I
5204.31,45,U,II
5211.28,45,SC,I
5213.43,45,RU,I
5221.54,45,HO,I
5229.34,45,ER,II
5235.21,45,CO,I
5237.16,45,RH,I
5247.75,45,U,II
5255.82,45,OS,I
5257.04,45,U,II
5266.49,45,CO,I
5280.65,45,CO,I
5298.06,45,HF,II
5302.3,45,ER,II
5309.68,45,HF,I
5320.78,45,Y,II
5334.7,45,RU,I
5350.47,45,ER,I
5379.1,45,RH,I
5405.33,45,EU,I
5411.86,45,EU,I
5416.12,45,SC,I
5416.69,45,OS,I
5425.57,45,SC,I
5429.41,45,SC,I
5438.22,45,SC,I
5482.53,45,U,II
5483.34,45,CO,I
5495.2,45,EU,I
5522.79,45,PR,II
5525.72,45,ND,I
5526.06,45,SC,I
5531.16,45,PR,I
5537.46,45,ZR,I
5538.02,45,HF,I
5562.06,45,PR,I
5571.83,45,PR,II
5573.42,45,SM,I
5581.59,45,U,II
5601.14,45,ER,I
5601.92,45,ND,I
5609.94,45,ER,I
5621.89,45,PR,II
5625.55,45,IR,I
5626.4,45,HO,
5639.54,45,ND,I
5646.36,45,SC,I
5665.44,45,ER,II
5669.55,45,PR,II
5719.08,45,PR,II
5719.63,45,PR,II
5736.4,45,HO,
5747.667,45,SI,I
5753.625,45,SI,I
5754.22,45,SI,I
5759.52,45,SM,II
5762.977,45,SI,I
5773.16,45,PR,II
5776.12,45,ND,I
5779.24,45,SM,I
5781.93,45,SM,II
5782.82,45,ER,I
5784.96,45,ND,I
5788.22,45,ND,I
5791.36,45,PR,II
5799.914,45,CL,I
5800.09,45,ND,I
5804.85,45,W,I
5813.89,45,ND,I
5814.89,45,SM,I
5819.2,45,HO,
5830.94,45,PR,II
5831.02,45,SM,II
5835.84,45,ER,I
5836.02,45,U,I
5836.37,45,SM,II
5843.94,45,TA,I
5849.4,45,HO,
5852.63,45,PR,II
5856.07,45,PR,II
5868.61,45,SM,I
5870.85,45,HO,I
5897.39,45,SM,II
5904.45,45,PR,II
5909.24,45,ER,I
5942.72,45,EU,I
5945.72,45,Y,I
5955.98,45,HO,I
5987.14,45,PR,I
5997.31,45,U,I
6007.67,45,ND,I
6016.79,45,HF,I
6034.24,45,ND,II
6045.39,45,SM,I
6054.85,45,ER,I
6060.31,45,HO,I
6067.22,45,U,II
6084.12,45,SM,I
6098.34,45,CE,II
6110.66,45,SM,II
6123.67,45,CE,I
6159.56,45,SM,I
6178.59,45,ND,I
6223.39,45,ND,I
6238.58,45,HF,I
6244.35,45,PR,II
6246.76,45,SM,II
6251.05,45,Y,I
6255.75,45,HO,I
6256.54,45,SM,I
6256.66,45,SM,II
6267.93,45,ER,I
6272.05,45,CE,II
6273,45,GD,
6279.76,45,SC,II
6292.02,45,W,I
6292.84,45,ZR,
6299.42,45,ER,I
6322.36,45,PR,I
6331.954,45,SI,I
6388.19,45,ER,I
6397.96,45,PR,II
6426.64,45,SM,II
6429.63,45,PR,II
6431.84,45,PR,II
6450.24,45,CO,I
6472.34,45,SM,II
6486.55,45,PR,I
6501.55,45,EU,I
6526.609,45,SI,I
6527.199,45,SI,I
6555.462,45,SI,I
6555.65,45,CE,I
6557.84,45,SC,
6566.77,45,PR,II
6593.79,45,EU,I
6630.14,45,ND,I
6644.6,45,HF,II
6650.57,45,ND,II
6765.89,45,DY,I
6828.78,45,ZR,I
6832.89,45,ZR,I
6845.24,45,Y,I
6899.95,45,TB,I
6911.4,45,HF,I
6917.31,45,LU,I
6950.39,45,HO,I
6953.88,45,TA,I
6998.1,45,DY,I
7006.16,45,GD,II
7084.99,45,CO,I
7087.89,45,TI,
7125.84,45,LU,II
7348.88,45,TB,II
7496.12,45,TB,I
7533.93,45,U,I
7590.24,45,TB,I
7645.09,45,SM,II
7729.76,45,DY,II
7915.8,45,PD,I
8068.46,45,SM,II
8300.83,45,PD,I
8389.32,45,MO,I
8468.5,45,TI,I
8483.39,45,MO,I
8485.99,45,SM,II
8583.45,45,TB,II
8682.99,45,TI,I
8708.43,45,SM,II
8791.39,45,DY,II
8126.23,48,LI,I
8126.45,48,LI,I
2007.04,50,GE,II
2011.51,50,CO,II
2022.35,50,CO,II
2024,50,SB,I
2027.04,50,CO,II
2032.45,50,CD,II
2037.31,50,MN,II
2040.66,50,SN,I
2044.54,50,AU,II
2054.03,50,SN,I
2054.83,50,SI,I
2055.9,50,BE,I
2058.65,50,SI,II
2059.01,50,SI,II
2063.43,50,SB,I
2065.54,50,CO,II
2079.93,50,ZN,II
2098.41,50,SB,I
2121.26,50,SN,I
2136.56,50,SI,II
2137.05,50,SB,I
2141.83,50,SB,I
2147.91,50,SI,I
2155.06,50,CD,II
2157.794,50,FE,I
2158.91,50,SB,I
2162.27,50,PD,II
2182.35,50,PD,II
2186.451,50,GE,I
2186.76,50,AG,II
2202.58,50,PT,II
2205.28,50,IN,II
2212.15,50,PD,II
2218.91,50,SI,I
2233.11,50,PT,II
2250.79,50,FE,I
2270.862,50,FE,I
2273.15,50,ZN,II
2285.45,50,TC,I
2287.5,50,PT,II
2301.684,50,FE,I
2310.96,50,PT,II
2319.68,50,O,II
2345.34,50,FE,II
2350.75,50,IN,II
2351.2,50,FE,II
2351.32,50,PD,II
2354.2,50,Y,I
2354.48,50,FE,II
2357.97,50,SI,II
2362.31,50,PD,II
2362.89,50,YB,II
2366.09,50,MO,II
2367.24,50,TA,II
2375.02,50,AG,I
2377.28,50,PT,II
2384.39,50,FE,II
2385.24,50,Y,
2388.01,50,ZR,I
2388.29,50,PD,II
2389.21,50,ZR,I
2399.92,50,TA,II
2404.43,50,FE,II
2406.47,50,IN,II
2408.76,50,IN,II
2411.81,50,FE,II
2414.13,50,HG,II
2418.69,50,CD,II
2419.06,50,IN,II
2419.2,50,IN,II
2419.34,50,W,II
2421.01,50,W,II
2423.23,50,TC,I
2424.87,50,PT,II
2427.72,50,MN,II
2428.2,50,PT,I
2432.73,50,IN,II
2434.73,50,FE,II
2434.95,50,FE,II
2438.69,50,TE,II
2444.27,50,RH,I
2445.11,50,FE,II
2445.212,50,FE,I
2446.11,50,FE,II
2449.04,50,RH,I
2463.29,50,FE,II
2463.73,50,FE,I
2465.91,50,FE,II
2466.68,50,MO,II
2466.97,50,MO,II
2468.78,50,MO,II
2469.73,50,CD,II
2472.55,50,PD,II
2473.32,50,FE,II
2475.12,50,FE,II
2480.7,50,TC,I
2483.22,50,TC,I
2483.33,50,RH,I
2485.99,50,FE,I
2489.83,50,FE,II
2489.913,50,FE,I
2494.251,50,FE,I
2497.82,50,FE,II
2499,50,MN,II
2501.693,50,FE,I
2505.93,50,PT,I
2508.11,50,CR,I
2508.753,50,FE,I
2509.11,50,CD,II
2510.66,50,RH,II
2511.8,50,MO,II
2514.07,50,PT,I
2514.38,50,FE,II
2514.47,50,PD,II
2517.13,50,FE,II
2522.44,50,YB,II
2522.48,50,FE,I
2527.96,50,ZN,II
2530.34,50,MO,II
2532.66,50,RH,
2532.78,50,MN,II
2533.33,50,MN,II
2534.07,50,RH,
2534.82,50,W,II
2536.49,50,PT,I
2536.84,50,FE,II
2537.14,50,FE,II
2538.2,50,FE,II
2539.357,50,FE,I
2539.44,50,MO,II
2539.44,50,PD,II
2541.11,50,MN,II
2543.45,50,MN,II
2544.613,50,CD,I
2545.64,50,CR,I
2547.92,50,TC,II
2549.09,50,W,II
2550.68,50,FE,II
2551.85,50,MN,II
2551.98,50,CD,II
2552.25,50,PT,I
2557.54,50,MN,II
2558.61,50,TC,II
2565.79,50,RH,I
2567.01,50,TC,II
2567.28,50,RH,
2567.8,50,ZN,II
2567.98,50,ZN,II
2572.65,50,TI,II
2574.42,50,MO,II
2575.63,50,AG,I
2575.74,50,FE,I
2577.6,50,HE,I
2580.106,50,CD,I
2580.82,50,TI,I
2588.2,50,CR,I
2596,50,PT,I
2604.04,50,IN,II
2616.4,50,AU,II
2619.57,50,PT,I
2625.49,50,FE,II
2628.24,50,PD,II
2628.979,50,CD,I
2631.61,50,FE,II
2636.94,50,SN,I
2641.646,50,FE,I
2649.79,50,YB,II
2660.325,50,CD,I
2661.4,50,TB,II
2668.86,50,TB,II
2672.62,50,CD,II
2677.34,50,DY,II
2680.692,50,TH,I
2691.9,50,TB,II
2694.31,50,RH,I
2696.28,50,FE,I
2696.64,50,TC,I
2696.83,50,TB,II
2698.83,50,HG,I
2698.831,50,HG,I
2698.92,50,PR,II
2699.38,50,HG,I
2701.17,50,MN,II
2707,50,CD,II
2710.67,50,TL,I
2712.35,50,MO,II
2716.22,50,FE,II
2716.257,50,FE,I
2717.786,50,FE,I
2717.87,50,FE,II
2719.74,50,MN,II
2720.197,50,FE,I
2726.235,50,FE,I
2726.5,50,PR,II
2728.82,50,FE,I
2731.37,50,EU,I
2732.42,50,SM,
2733.82,50,CD,I
2734.268,50,FE,I
2734.3,50,PR,II
2735.612,50,FE,I
2738.6,50,MO,II
2753.69,50,FE,I
2759.81,50,FE,I
2764.23,50,CD,I
2767.73,50,RH,I
2769.3,50,FE,I
2769.6,50,PR,II
2770.59,50,GE,II
2773.23,50,FE,I
2774.066,50,TH,II
2774.77,50,PT,II
2774.958,50,CD,I
2775.94,50,PR,II
2778.06,50,RH,I
2783.31,50,PR,II
2783.69,50,FE,II
2787.72,50,PM,II
2793.27,50,PT,I
2800,50,YB,II
2800.64,50,PD,II
2802.05,50,PR,II
2807.59,50,PD,II
2809.65,50,TC,II
2818.25,50,PT,I
2822.03,50,MO,II
2825.687,50,FE,I
2834.28,50,GE,II
2840.38,50,TC,II
2854.342,50,TH,I
2856,50,MO,II
2856.16,50,RH,I
2856.939,50,HG,I
2856.94,50,HG,I
2860.68,50,RH,I
2863.95,50,ND,
2865.5,50,NI,I
2869.307,50,FE,I
2871.35,50,RH,I
2872.334,50,FE,I
2881.224,50,CD,I
2881.6,50,PR,I
2894.504,50,FE,I
2898.7,50,MN,II
2908.506,50,TH,I
2918.63,50,W,II
2921.26,50,ND,
2927.87,50,CD,II
2930.06,50,MO,II
2931.281,50,TH,I
2942.11,50,TE,II
2946.68,50,TE,II
2964.96,50,MO,II
2975.9,50,TE,II
2976.104,50,TH,I
2980.63,50,PD,II
2981.845,50,CD,I
2984.82,50,FE,II
2984.98,50,PR,II
2987.45,50,RH,I
2993.52,50,MO,II
3002.686,50,TH,I
3006.739,50,SI,I
3010.736,50,TH,I
3017.58,50,TE,II
3019.54,50,RH,I
3021.056,50,TH,I
3027.49,50,HG,I
3027.49,50,HG,I
3028.43,50,RH,I
3030.6,50,CD,II
3033.16,50,TC,I
3033.508,50,AR,II
3038.98,50,ND,II
3043.29,50,ND,
3048.3,50,SI,II
3051.11,50,ND,II
3081.33,50,MN,I
3093.402,50,AR,II
3093.711,50,TH,I
3110.67,50,TI,II
3112.48,50,TI,I
3115.538,50,TH,I
3119.75,50,ND,II
3136.76,50,YB,II
3146.79,50,CD,II
3155.18,50,YB,II
3157.221,50,TH,I
3165.21,50,YB,II
3181.54,50,ND,II
3186.72,50,GE,II
3188.73,50,ND,II
3192.25,50,SI,II
3194.21,50,SI,II
3194.69,50,SI,II
3197.52,50,TI,II
3200.62,50,ND,II
3203.44,50,TI,II
3204.87,50,TI,I
3205.398,50,FE,I
3211.67,50,FE,I
3217.377,50,FE,I
3218.32,50,YB,II
3222.62,50,ND,I
3225.88,50,YB,II
3227.98,50,RB,I
3228.04,50,ND,II
3233.967,50,FE,I
3256.91,50,ND,II
3261.96,50,BA,I
3265.38,50,ND,II
3265.617,50,FE,I
3271,50,FE,I
3280.26,50,FE,I
3281.048,50,TH,I
3281.49,50,ND,II
3282.78,50,ND,II
3283.21,50,SN,II
3289.52,50,ND,
3299.42,50,ZN,II
3312.56,50,GE,II
3313.38,50,PM,I
3314.79,50,TH,I
3315.1,50,YB,II
3322.8,50,BA,I
3329.22,50,PM,I
3332.47,50,TC,I
3333.06,50,YB,II
3343.21,50,CD,II
3347.54,50,YB,II
3350.83,50,TC,I
3351.26,50,YB,
3363.64,50,YB,II
3376.62,50,YB,II
3378.678,50,FE,I
3380.11,50,FE,I
3385.49,50,CD,II
3390.25,50,YB,II
3391.1,50,YB,II
3392.23,50,TC,I
3392.304,50,FE,I
3394.44,50,YB,II
3401.01,50,YB,II
3408.33,50,TC,I
3412.45,50,YB,I
3417.49,50,CD,II
3417.497,50,TH,I
3417.904,50,NE,I
3423.84,50,CO,II
3428.622,50,TH,I
3438.71,50,YB,II
3438.97,50,MN,II
3442.25,50,TE,II
3442.42,50,CD,II
3446.39,50,CO,II
3446.547,50,TH,I
3454.195,50,NE,I
3457.068,50,TH,I
3460.03,50,MN,II
3482.56,50,YB,II
3491.244,50,AR,II
3496.81,50,MN,II
3501.72,50,CO,II
3506.645,50,TH,I
3507.77,50,CO,II
3517,50,YB,I
3521.11,50,TE,II
3542.61,50,AG,I
3545.03,50,CO,II
3545.72,50,YB,II
3552.19,50,TE,II
3563.94,50,YB,II
3572.5,50,YB,II
3574.58,50,YB,II
3574.95,50,CO,II
3582.355,50,AR,II
3593.526,50,NE,I
3610.23,50,YB,II
3617.57,50,TE,II
3624.68,50,AG,I
3658.808,50,TH,I
3663.1,50,PT,I
3670.69,50,YB,II
3682.09,50,MN,I
3688.658,50,TH,I
3690.56,50,YB,II
3703.229,50,TH,I
3707.53,50,TI,I
3709.2,50,AG,I
3710.34,50,YB,II
3719.836,50,TH,I
3733.672,50,TH,I
3735.67,50,TI,I
3736.22,50,W,II
3737.889,50,AR,II
3749.89,50,Y,I
3757.17,50,CR,I
3761.89,50,TI,II
3766.119,50,AR,II
3772.649,50,TH,I
3780.966,50,TH,I
3782.3,50,Y,II
3800.197,50,TH,I
3806.34,50,ZN,II
3807.273,50,TH,I
3809.456,50,AR,II
3811.78,50,AG,I
3818.685,50,TH,I
3883.34,50,ZN,I
3883.66,50,CR,I
3901.661,50,TH,I
3904.81,50,YB,II
3907.41,50,AG,I
3908.75,50,TH,I
3909.31,50,AG,II
3914.4,50,AG,I
